Country Name,Country Code,AAAIndicator Name,Indicator Code,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015
Mexico,MEX,Adjusted savings: education expenditure (% of GNI),NY.ADJ.AEDU.GN.ZS,3.5,3.7,3.6,3.50000000000001,3.4,3.5,4.1,4.3,4.5,5.1,4.7,4.8,4.7,4.7,4.8,5.1,5.1,5.1,5.1,5.1,,
Mexico,MEX,Adjusted savings: education expenditure (current US$),NY.ADJ.AEDU.CD,18000745000,12228611000,13804704000,16371775000.0001,16617296000,19832015000,27413871000,30566851000,32798835000,35745645000,35707498000,40831392000,44459321000,47929660000,51909600000,44879745000,53389860000,58658160000,59224770000,62469390000,,
Mexico,MEX,Adjusted savings: energy depletion (% of GNI),NY.ADJ.DNGY.GN.ZS,1.29749214725368,2.15684076229972,2.517165574398,2.10186614587831,1.7585962744003,2.02517596124879,3.35545809664365,2.80856537024053,2.83108413493479,4.04699291551571,5.10608909328018,6.99904226449749,7.31905938639839,6.92615744979062,8.26038016828232,5.26755883524831,5.49369232194707,6.51351712290142,6.1752024543025,5.57159064267359,,
Mexico,MEX,Adjusted savings: energy depletion (current US$),NY.ADJ.DNGY.CD,6673092937.77596,7128423424.62343,9652423798.20954,9831794177.26767,8595033775.35498,11475234297.4644,22435633026.1694,19964883533.9307,20634724758.4097,28365170995.2038,38792694911.9413,59537632984.6385,69234129931.4785,70631568441.4747,89331881329.8891,46354254372.2434,57511267441.5351,74915868540.763,71710773541.0786,68245856623.0445,,
Mexico,MEX,Adjusted savings: gross savings (% of GNI),NY.ADJ.ICTR.GN.ZS,15.58938747,19.18953408,20.03060566,19.67575804,20.47029699,20.9556048,21.22039526,19.43910736,18.51781971,21.26310806,22.26909023,21.97205528,23.2403205,22.58132055,23.08954905,22.55157797,22.58721734,21.56576403,22.16152752,20.15773428,,
Mexico,MEX,Adjusted savings: mineral depletion (% of GNI),NY.ADJ.DMIN.GN.ZS,0.0431422521296825,0.10000535411677,0.0694317027979149,0.0853563063138231,0.0423387842580341,0.0340231583220265,0.0377059225351525,0.0215065040032845,0.0158325157452112,0.0241358287918379,0.0629778037769925,0.110064179514912,0.233700988541762,0.269932577792053,0.240996905671467,0.22910081458274,0.440899968889373,0.706018642261456,0.73867701861223,0.56914470947448,,
Mexico,MEX,Adjusted savings: mineral depletion (current US$),NY.ADJ.DMIN.CD,221883622.660606,330520695.51655,266245584.816996,399266926.228855,206928267.734086,192785081.768516,252113486.906016,152880489.162628,115397349.236019,169166817.210553,478463787.747096,936265345.610776,2210678142.0416,2752718441.80779,2606261036.38408,2016075713.28738,4615605414.31529,8120344015.83436,8578034614.03824,6971396631.88196,,
Mexico,MEX,Adjusted savings: natural resources depletion (% of GNI),NY.ADJ.DRES.GN.ZS,1.34063439938336,2.25684611641649,2.58659727719591,2.18722245219213,1.80093505865833,2.05919911957082,3.3931640191788,2.83007187424381,2.84691665068,4.07112874430755,5.16906689705717,7.1091064440124,7.55276037494015,7.19609002758267,8.50137707395379,5.49665964983105,5.93459229083644,7.21953576516288,6.91387947291473,6.14073535214807,,
Mexico,MEX,Adjusted savings: net forest depletion (% of GNI),NY.ADJ.DFOR.GN.ZS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
Mexico,MEX,Adjusted savings: net forest depletion (current US$),NY.ADJ.DFOR.CD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
Mexico,MEX,Adjusted savings: net national savings (% of GNI),NY.ADJ.NNAT.GN.ZS,5.593488958715,6.43126266088958,8.05580712522594,8.48700894811177,9.13461768877204,9.97063012239861,10.7631241875204,8.77801851588018,7.85597794157728,10.3356152587703,11.5969779153975,11.497074087834,12.9501353650381,12.227025437529,12.3525209567525,10.2430853584372,11.2307355814069,10.2033471319975,10.3629099045788,7.35414508077256,,
Mexico,MEX,Adjusted savings: net national savings (current US$),NY.ADJ.NNAT.CD,28767705258.8984,21255516032.1199,30891120234.6764,39699257406.135,44644895876.812,56496481756.246,71965584886.2592,62399159081.4304,57259316504.3184,72441810567.958,88106184195.766,97800320611.1232,122500898976.102,124688760006.833,133586337886.8,90138638999.979,117570078507.516,117354817373.383,120341363848.902,90080187679.875,,
Mexico,MEX,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,81.5532,82.4168,83.2804,84.144,82.6598,81.1756,79.6914,78.2072,76.723,75.6132,74.5034,73.3936,72.2838,71.174,70.1332,69.0924,68.0516,67.0108,65.97,64.7146,63.4592,
Mexico,MEX,Age dependency ratio (% of working-age population),SP.POP.DPND,70.1132401595374,68.9638192619508,68.0282336919863,67.2019474316725,66.4259211937409,65.6280502263671,64.7766562913595,63.9383436376605,63.0927773898293,62.2524458032152,61.4467994205813,60.6869168060887,59.6844279089393,58.7271226464495,57.7892710594514,56.8429341611278,55.8866124413053,54.9556345631044,54.0401120467352,53.1679615933222,52.3757504533326,
Mexico,MEX,"Age dependency ratio, old (% of working-age population)",SP.POP.DPND.OL,7.74497196739749,7.8196830230711,7.91056151353955,8.00555667534812,8.09849968898798,8.18177452710339,8.25317664211662,8.31641598075912,8.36974337652756,8.42418696530869,8.49354011903936,8.58445273245226,8.67883535548494,8.79504361225087,8.92229703811676,9.04651045667566,9.16340392502553,9.26490868040161,9.35924538379863,9.4666431134308,9.61259714778212,
Mexico,MEX,"Age dependency ratio, young (% of working-age population)",SP.POP.DPND.YG,62.3682681921399,61.1441362388797,60.1176721784468,59.1963907563244,58.3274215047529,57.4462756992637,56.5234796492429,55.6219276569014,54.7230340133017,53.8282588379065,52.953259301542,52.1024640736365,51.0055925534544,49.9320790341986,48.8669740213346,47.7964237044521,46.7232085162797,45.6907258827028,44.6808666629365,43.7013184798914,42.7631533055505,
Mexico,MEX,Agricultural land (% of land area),AG.LND.AGRI.ZS,54.6258905836055,54.6284626662208,54.6876205663726,54.6876205663726,54.6953368142185,54.6958512307415,54.6979088968338,54.8110805319067,54.8110805319067,54.8110805319067,54.8213688623679,54.8213688623679,54.8213688623679,54.8882430103655,54.8908150929808,54.8908150929808,54.8908150929808,54.8908150929808,54.8908150929808,54.8908150929808,,
Mexico,MEX,Agricultural land (sq. km),AG.LND.AGRI.K2,1061900,1061950,1063100,1063100,1063250,1063260,1063300,1065500,1065500,1065500,1065700,1065700,1065700,1067000,1067050,1067050,1067050,1067050,1067050,1067050,,
Mexico,MEX,"Agricultural machinery, tractors",AG.AGR.TRAC.NO,302597,297692,292787,287882,282977,278072,273166,268261,263356,258451,253546,248640,243735,238830,,,,,,,,
Mexico,MEX,"Agricultural machinery, tractors per 100 sq. km of arable land",AG.LND.TRAC.ZS,121.524899598394,118.602390438247,117.1148,115.1528,112.73984063745,110.785657370518,108.831075697211,106.876892430279,104.922709163347,102.968525896414,101.014342629482,99.456,99.4836734693878,97.6689976689977,,,,,,,,
Mexico,MEX,Agricultural raw materials exports (% of merchandise exports),TX.VAL.AGRI.ZS.UN,1.25217612289927,1.3484510541456,1.16414692649087,1.00261800938843,0.783309587842396,0.624501261576921,0.554064145490737,0.542536007316719,0.530118693438212,0.513348781245989,0.530017682175894,0.502550033091891,0.39999972270616,0.356682628606644,0.363468183476,0.346185496165925,0.361168621291569,0.380307334401856,0.388599101143014,0.355707732124417,0.327914454130882,
Mexico,MEX,Agricultural raw materials imports (% of merchandise imports),TM.VAL.AGRI.ZS.UN,2.15755241034254,2.33926238202003,1.94170925680586,1.88371076097013,1.80988022191253,1.47092842448067,1.39864411751154,1.42217855794771,1.41401360105452,1.55407970133315,1.4954916253801,1.41159050496048,1.35377629439586,1.29888302580378,1.27689153638312,1.25130220419622,1.31482204780962,1.32229881108574,1.11424376897003,1.05201059203898,1.03674723565353,
Mexico,MEX,Agriculture value added per worker (constant 2005 US$),EA.PRD.AGRI.KD,2768.5443872213,2765.24003364275,2891.51890981941,2853.26731525844,2900.74197214055,3036.07829700987,3110.60942988162,3226.94331867266,3234.55223813124,3370.64898405919,3477.52029020604,3344.14914822107,3555.17199909705,3733.70665066579,3825.78892329476,3774.42158039963,3850.10044639079,3808.93065729911,4144.84640486185,4238.53964892143,4416.47848841048,
Mexico,MEX,"Agriculture, value added (% of GDP)",NV.AGR.TOTL.ZS,4.30250229690129,4.36766274936523,4.71983865605201,4.37469987022803,4.20636587753898,3.95379677346257,3.53531324882053,3.66546994717651,3.57639670988001,3.58614159642496,3.57519330375816,3.37019049174229,3.36061604184236,3.32006040405888,3.29099246539469,3.52347050334679,3.46027398050124,3.35219292352609,3.52126448620839,3.52502129598396,3.49989034862094,
Mexico,MEX,"Agriculture, value added (annual % growth)",NV.AGR.TOTL.KD.ZG,3.45010144372304,-0.876372602238021,4.97804543325218,0.280784342069822,1.58315686555623,3.63198870932291,1.69139989238982,2.61360135297815,-0.396239857764442,2.88509800411707,3.735492397275,-4.78003750180297,6.92023920909941,2.23805752105677,1.31521788170386,-2.5000381694929,0.755951996460993,-2.29578240966491,7.43923365441141,0.947062699104023,2.82871048250877,
Mexico,MEX,"Agriculture, value added (constant 2005 US$)",NV.AGR.TOTL.KD,24108484523.9231,23897204370.7406,25086818061.5932,25157257918.6337,25555536774.5582,26483710984.8171,26931656443.9151,27635542581.1127,27526039546.4968,28320192764.0653,29378091411.6606,27973807624.8693,29909662028.4035,30579057468.9528,30981238700.841,30206695907.9383,30435044028.7192,29736321641.5341,31948476088.6751,32251048188.6432,33163336969.4743,
Mexico,MEX,"Agriculture, value added (constant LCU)",NV.AGR.TOTL.KN,305806000000,303126000000,318215750000,319109250000,324161250000,335934750000,341616750000,350545250000,349156250000,359229750000,372648750000,354836000000,379391500000,387882500000,392984000000,383159250000,386055750000,377192750000,405253000000,409091000000,420663000000,
Mexico,MEX,"Agriculture, value added (current LCU)",NV.AGR.TOTL.CN,73114775000,92299775000,136856175000,159172500000,183412875000,207655250000,217535175000,235408500000,242442700000,261874750000,296844050000,304855525000,340676550000,364075675000,392983975000,408363350000,440793175000,470779750000,533311000000,545902000000,566391000000,
Mexico,MEX,"Agriculture, value added (current US$)",NV.AGR.TOTL.CD,21662995829.1476,14378255274.0963,18008813092.7232,20101345087.2675,20075840787.3241,21720351638.1265,23005962598.8523,25198129961.7644,25107984315.6528,24272384905.056,26301971469.0767,27973807624.8693,31257023451.2625,33315246335.1696,35309484981.6257,30218918118.9181,34883916983.2225,37894903125.5786,40495918599.795,42742092076.4172,42609817566.2968,
Mexico,MEX,"Air transport, freight (million ton-km)",IS.AIR.GOOD.MT.K1,225.1999969482,155.8999938965,168.8000030518,227.1999969482,284.799987793,317,309.858,295.884,341.598,350.089,394.925,390.425,456.958,482.34,482.785,714.057,908.948170756014,774.603519631098,763.886260561117,694.537451846227,721.445297825101,
Mexico,MEX,"Air transport, passengers carried",IS.AIR.PSGR,18791400,14968800,14677700,17266500,17717400,20561100,20894205,20172824,19618662,20661206,21167881,21857658,21243010,20952513,18825976,15728171,31269061,29538937,32909408.724554,37321416,40693895,
Mexico,MEX,"Air transport, registered carrier departures worldwide",IS.AIR.DPRT,272100,225100,222700,264100,292100,328300,290412,292208,278456,287017,330441,331225,317856,309633,266244,222356,445796.033023162,386063.994109534,415279.822989187,445510,472636,
Mexico,MEX,Alternative and nuclear energy (% of total energy use),EG.USE.COMM.CL.ZS,5.70897192150453,7.28646081087687,7.30187621203942,7.1021530326542,6.66861755318345,7.02065055795845,6.98189793987752,6.44284911466746,6.29285053742468,6.32268181747783,6.4010523071964,6.85046895928908,6.60866819307165,6.58568196026035,6.71773373112964,6.29973523417905,6.03665724813883,6.33232476636653,5.57271142645336,6.30427867805385,,
Mexico,MEX,Arable land (% of land area),AG.LND.ARBL.ZS,11.5995781784511,11.6052367602047,11.686000154325,11.720980477893,11.7446436379537,11.7893978754598,11.78271046066,11.9092569253324,11.9262326705934,12.1669796033849,11.9416651662851,11.983847321176,12.0183132282209,12.0985622058181,12.2755214897503,12.2883819028267,12.0923892075413,11.8197484503202,11.9087425088094,11.8187196172741,,
Mexico,MEX,Arable land (hectares per person),AG.LND.ARBL.HA.PC,0.243342417368689,0.238914853817257,0.236188356393331,0.232676109698335,0.229152596388446,0.226313580088671,0.222792667422051,0.222094177428583,0.219590584985473,0.221277482093523,0.214432542343222,0.212268286922941,0.209754001910725,0.207876349041846,0.207553400816355,0.204493214485749,0.198174735402964,0.190893933184432,0.189643789407969,0.18567140586566,,
Mexico,MEX,Arable land (hectares),AG.LND.ARBL.HA,22549000,22560000,22717000,22785000,22831000,22918000,22905000,23151000,23184000,23652000,23214000,23296000,23363000,23519000,23863000,23888000,23507000,22977000,23150000,22975000,,
Mexico,MEX,Armed forces personnel (% of total labor force),MS.MIL.TOTL.TF.ZS,0.50113267438873,0.528050031650872,0.517836863508996,0.49402397399541,0.484487006542972,0.48989053726255,0.516208230450855,0.501540316938535,0.49155118068037,0.48773367750068,0.465838609089443,0.459987066696975,0.608511193911133,0.605587621467166,0.627933866581636,0.679655395149598,0.653660977310546,0.644307172443075,0.617689268187043,0.597419255286105,,
Mexico,MEX,"Armed forces personnel, total",MS.MIL.TOTL.P1,175000,189000,190000,190000,190000,193770,207800,203800,203800,203800,203000,204000,280000,286000,305000,331750,331750,329750,329750,325450,,
Mexico,MEX,Arms imports (SIPRI trend indicator values),MS.MIL.MPRT.KD,128000000,50000000,87000000,486000000,23000000,141000000,238000000,152000000,97000000,31000000,320000000,36000000,71000000,,22000000,59000000,112000000,229000000,261000000,69000000,73000000,
Mexico,MEX,Average grace period on new external debt commitments (years),DT.GPA.DPPG,4.2803,2.7278,6.5187,6.9006,5.4736,6.222,8.0727,12.3872,10.5693,10.5578,11.515,8.4388,8.2597,12.5143,9.5182,10.2647,12.1187,14.8798,14.7344,11.2822,,
Mexico,MEX,"Average grace period on new external debt commitments, official (years)",DT.GPA.OFFT,4.3088,2.8763,3.9509,4.3891,3.5419,6.5479,4.8165,5.0041,4.3699,7.1057,3.6507,4.6935,4.3715,4.3184,7.9235,10.0037,10.846,8.0223,9.6035,8.812,,
Mexico,MEX,"Average grace period on new external debt commitments, private (years)",DT.GPA.PRVT,4.2668,2.4892,6.6159,7.2556,5.7427,6.0884,9.113,13.0915,12.6079,10.7124,12.2146,9.3765,8.6857,12.7662,9.7525,10.4017,12.4262,15.8868,15.0345,11.4567,,
Mexico,MEX,Average grant element on new external debt commitments (%),DT.GRE.DPPG,17.136,6.6269,6.0447,12.19,10.1212,9.7386,10.8402,19.4967,22.3734,24.0878,39.1472,34.2762,30.5287,42.6841,24.2549,47.4281,55.8824,67.81,65.8393,55.4055,,
Mexico,MEX,"Average grant element on new external debt commitments, official (%)",DT.GRE.OFFT,16.6946,5.5071,19.7836,16.2859,19.6229,25.2404,27.0601,26.2236,33.6535,45.3545,40.387,39.0718,21.1449,16.7054,47.2028,61.9531,64.1379,62.4547,54.9615,63.1167,,
Mexico,MEX,"Average grant element on new external debt commitments, private (%)",DT.GRE.PRVT,17.3464,8.4255,5.5247,11.611,8.7976,3.3855,5.6583,18.855,18.6642,23.1355,39.0369,33.0756,31.5569,43.4826,20.8828,39.805,53.8874,68.5964,66.4755,54.8608,,
Mexico,MEX,Average interest on new external debt commitments (%),DT.INR.DPPG,5.709,8.0147,7.7835,7.2539,7.4665,7.7365,7.6892,6.9228,6.1855,5.2234,4.2466,4.9702,4.8608,4.4349,6.1467,3.117,2.1366,1.6914,1.5643,1.7534,,
Mexico,MEX,"Average interest on new external debt commitments, official (%)",DT.INR.OFFT,6.8765,9.139,6.2271,6.9876,6.3946,5.8105,5.3926,5.6429,4.2816,2.2585,2.1071,3.9722,5.9458,7.4099,3.1238,1.3072,0.8831,0.9648,1.3871,0.557,,
Mexico,MEX,"Average interest on new external debt commitments, private (%)",DT.INR.PRVT,5.1523,6.209,7.8424,7.2915,7.6158,8.5258,8.4229,7.0449,6.8116,5.3562,4.4369,5.2201,4.7419,4.3435,6.5909,4.0668,2.4395,1.7981,1.5746,1.8379,,
Mexico,MEX,Average maturity on new external debt commitments (years),DT.MAT.DPPG,9.1385,7.1193,8.19,9.9229,14.786,9.023,10.7087,19.4043,16.9858,14.7632,22.5343,21.5489,16.4338,27.937,17.6996,19.6084,26.0041,38.396,36.0495,24.239,,
Mexico,MEX,"Average maturity on new external debt commitments, official (years)",DT.MAT.OFFT,15.3184,9.2994,14.2161,14.8914,15.6898,14.9172,14.8036,19.0142,18.6069,13.6642,12.7479,20.4284,13.7394,13.0326,19.4948,17.836,17.1387,19.6594,12.7421,15.5889,,
Mexico,MEX,"Average maturity on new external debt commitments, private (years)",DT.MAT.PRVT,6.1918,3.6179,7.9619,9.2206,14.6601,6.6073,9.4005,19.4415,16.4527,14.8124,23.4049,21.8294,16.729,28.3951,17.4358,20.5386,28.1466,41.1475,37.4127,24.85,,
Mexico,MEX,Battle-related deaths (number of people),VC.BTL.DETH,145,,37,,,,,,,,,,,,,,,,,,,
Mexico,MEX,"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,26.914,26.529,26.106,25.65,25.168,24.665,24.148,23.627,23.112,22.611,22.128,21.666,21.221,20.789,20.365,19.949,19.544,19.15,18.771,18.407,,
Mexico,MEX,Broad money (% of GDP),FM.LBL.BMNY.GD.ZS,24.0631634652894,25.5870625049319,23.7488131441874,29.5631790210277,28.8082643437817,28.3212560751297,23.1819896543271,26.3048513383148,26.1331766936239,26.5877865915464,26.6072469859613,26.9411288867856,25.7526106409079,26.2138487467034,26.5585431195542,30.0174938700653,30.8216860951511,30.9433876784088,31.7146462583104,33.2887872428953,35.3124331729964,
Mexico,MEX,Broad money (current LCU),FM.LBL.BMNY.CN,428265000000,564692000000,717222000000,1124959358815.45,1321252340224.4,1568959735203.44,1498553751318.49,1780943253860.28,1871265757815.76,2046095973009.73,2313031831230.57,2543606305828.94,2713839602516.21,2989234193650.34,3255244371112.76,3630282666889.32,4093755148386.49,4502267208339.37,4956273579067.52,5366632527866.77,6020965840000,
Mexico,MEX,Broad money growth (annual %),FM.LBL.BMNY.ZG,20.1081987626414,31.8557435232858,27.0111848582944,56.8495331731946,17.4488953641526,18.7479247860382,-4.48743089482922,18.8441357070664,5.07161043787901,9.34288539528672,13.0461064261901,9.96849552544639,6.69259611037929,10.1477843745367,8.8989406727473,11.5210488989605,12.7668428060536,9.97890799878177,10.0839499238786,8.27958631122327,12.1926237493538,
Mexico,MEX,Broad money to total reserves ratio,FM.LBL.BMNY.IR.ZS,19.6990961986147,5.16066661002716,4.83326585249469,4.9239180087524,4.53879461991,5.15609518442405,4.45461838764801,4.25473965760553,3.82450181026243,3.2128934301097,3.19223621432023,3.14943256089071,3.26210471295454,3.13656361028904,3.0690783375761,2.68940210779523,2.68672094108697,2.42885619186918,2.25253979211453,2.33178268404509,2.31477831552057,
Mexico,MEX,Cash surplus/deficit (% of GDP),GC.BAL.CASH.GD.ZS,-0.00168562666563619,-0.513878142188011,-0.110727265970875,-1.26253788510437,-1.36838195620098,-1.4023443002375,-0.995374334090873,,,,,,,,,,,,,,,
Mexico,MEX,Cash surplus/deficit (current LCU),GC.BAL.CASH.CN,-30000000,-11341000000,-3344000000,-48043000000,-62759000000,-77688000000,-64344000000,,,,,,,,,,,,,,,
Mexico,MEX,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,28.1828350361042,33.9955244435466,26.0254438773894,21.5024579255104,23.3288420865441,21.2194288766551,19.7461544840953,,,,,,,,,,,,,,,
Mexico,MEX,"Central government debt, total (current LCU)",GC.DOD.TOTL.CN,501585000000,750262000000,785977000000,818227000000,1069946000000,1175528000000,1276451000000,,,,,,,,,,,,,,,
Mexico,MEX,Cereal production (metric tons),AG.PRD.CREL.MT,26810967,26883648,29312360,28065537,29124889,27435666,27995057,31060786,28773237,31336229,32315035,29062836,32158037,34314527,36110440,31286661,34926332,28409477,33615012,33210301,,
Mexico,MEX,Cereal yield (kg per hectare),AG.YLD.CREL.KG,2518.31,2519.633,2552.925,2678.697,2639.258,2708.112,2760.911,2855.208,2913.117,2963.991,3078.566,3130.792,3213.31,3352.824,3451.951,3433.349,3500.63,3239.935,3452.897,3386.587,,
Mexico,MEX,Changes in inventories (constant LCU),NE.GDI.STKB.KN,99944800000,131121575000,181601825000,147074250000,152354275000,140239525000,156511000000,95336450000,115935025000,129786450000,162208875000,107801575000,175545675000,123878900000,164703450000,27776250000,112435925000,56148000000,89993000000,74462000000,123284000000,
Mexico,MEX,Changes in inventories (current LCU),NE.GDI.STKB.CN,21065400000,41118500000,73778450000,70125950000,85099675000,88811600000,103661750000,65680925000,85847800000,99728225000,130510400000,95784850000,157464800000,128340000000,164703450000,45611375000,122737100000,75487000000,112989000000,90648000000,152050000000,
Mexico,MEX,Changes in inventories (current US$),NE.GDI.STKB.CD,6241415258.94494,6405349194.92413,9708457191.06811,8855963941.77679,9314763352.09853,9289527625.93112,10963001010.9013,7030487362.00648,8890617106.36491,9243509972.22157,11563919900.762,8789300988.64686,14447372284.2043,11743928551.8201,14798552521.6313,3375245125.24513,9713287432.73188,6076243832.1541,8579596795.62626,7097400563.73317,11438781267.6321,
Mexico,MEX,Chemicals (% of value added in manufacturing),NV.MNF.CHEM.ZS.UN,14.7524801213631,16.5368811081693,15.6937213484469,15.6251911707452,15.3187288186112,15.6768975807377,15.3607425296508,16.4979517100197,17.1708984485564,14.4534828078792,18.6087787301303,18.7793866629499,18.5175822762371,17.3880082289173,17.4578468128054,11.7117619684746,11.1167310968418,,,,,
Mexico,MEX,Children (0-14) living with HIV,SH.HIV.0014,4700,5000,5300,5600,5700,5800,5800,5800,5700,5500,5400,5200,4900,4700,4400,4200,3900,3700,3400,3200,2900,
Mexico,MEX,"Children out of school, primary",SE.PRM.UNER,400014,436127,497261,583568,599488,284222,250736,262201,194238,298348,472431,657947,781443,801014,782894,667229,524757,405347,291066,290493,,
Mexico,MEX,Claims on central government (annual growth as % of broad money),FM.AST.CGOV.ZG.M3,-3.84360819595811,29.2379718165155,-1.79230447748507,41.4589207036562,3.173356754949,5.74034673592069,3.48609043343505,2.97612929098206,3.92095254956048,0.615512196213343,0.369809647652192,-3.98503101040527,3.21201128120432,1.62436168783327,1.33529955825967,4.08421658576473,0.798470846323046,-3.45609453155166,-3.01021568346892,-1.45493362258035,-0.596277411775388,
