Country Name,Country Code,AAAIndicator Name,Indicator Code,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015
Indonesia,IDN,Adjusted savings: consumption of fixed capital (% of GNI),NY.ADJ.DKAP.GN.ZS,5.15016619514685,5.15260617902561,5.14046960507389,5.16305460409238,5.31158864016033,5.42528494106964,5.48910009784362,5.59391856173743,5.67534875939442,5.19989010691732,5.24048055302774,5.25575810852969,5.22251018100692,5.21445860183622,5.18424208664058,5.18134508936203,5.14091836312471,5.15319901849214,5.14313018579669,5.15311995924951,,
Indonesia,IDN,Adjusted savings: consumption of fixed capital (current US$),NY.ADJ.DKAP.CD,8865959603.28334,10108795010.5068,11374625523.3233,10813501562.8111,4783802393.73156,7016955037.08066,8251050594.0756,8022350487.75888,9783052684.46892,11738595919.6626,12841850000,14293454636.7952,18228545085.5829,21610854374.036,25511447938.6748,26979004813.0536,37754698822.0534,44648450000,45837736330.4982,45523950000,,
Indonesia,IDN,Adjusted savings: education expenditure (% of GNI),NY.ADJ.AEDU.GN.ZS,0.5,0.6,0.6,0.6,0.83000000000002,1.06000000000002,1.29000000000001,1.52000000000001,1.75000000000001,1.98,2.21,2.44,2.67000000000008,2.9,2.7,3.3,2.7,2.5,3.2,3.2,,
Indonesia,IDN,Adjusted savings: education expenditure (current US$),NY.ADJ.AEDU.CD,860745000,1177128000,1327656000,1256640000,747527012.309718,1370982800.00002,1939089300.00002,2179862400.00001,3016615000.00001,4469790600.00001,5415627100,6635775199.99999,9319314600.00029,12018789000,13286592000,17182935000,19828692000,21660550000,28519744000,28269600000,,
Indonesia,IDN,Adjusted savings: energy depletion (% of GNI),NY.ADJ.DNGY.GN.ZS,3.87818928401136,3.71230592996982,4.3375633061375,4.16959031891995,5.2256007665024,4.56689503259051,8.22705256892536,6.77745428883386,5.00908169525445,5.12605554481251,6.19928058858605,8.38185573237941,6.98089302906376,6.06574188495261,8.28798027182182,3.51396265673529,3.50328884712576,4.23472546479286,3.31475858781013,2.88775280831983,,
Indonesia,IDN,Adjusted savings: energy depletion (current US$),NY.ADJ.DNGY.CD,6676264070.53272,7283098757.88918,9597986581.28881,8732789963.94595,4706358709.04436,5906730697.25192,12366658610.0315,9719682744.70242,8634554844.64572,11571916610.7479,15191399075.136,22795127212.6644,24365969410.7836,25138921325.4164,40784819398.4243,18297027855.4878,25728013161.7377,36690593066.5676,29542520733.1708,25511130246.8994,,
Indonesia,IDN,Adjusted savings: gross savings (% of GNI),NY.ADJ.ICTR.GN.ZS,30.69470644,28.99101098,28.57382896,29.90546119,23.76242309,14.29026163,27.39494723,23.65163659,18.94378876,31.08386532,25.76541205,27.37037546,29.12685564,27.14721145,27.34047822,32.26905244,33.56915727,33.96745621,33.185199,31.66140761,,
Indonesia,IDN,Adjusted savings: mineral depletion (% of GNI),NY.ADJ.DMIN.GN.ZS,0.343616863181111,0.565893456498092,0.495555987637867,0.412491424621174,1.07334125455797,0.746582674034522,1.07931276532223,0.954274254440247,0.913659782317918,0.829689835545764,0.933953631833523,1.34963321814384,1.56513842864626,2.28847767816936,1.0286184368545,1.24467938318002,1.18453510192468,0.994923606870107,0.502429580104059,0.582771610559692,,
Indonesia,IDN,Adjusted savings: mineral depletion (current US$),NY.ADJ.DMIN.CD,591532993.797651,1110215054.43448,1096546467.20557,863922039.726586,966688652.058387,965615098.94277,1622390569.44941,1368543793.77785,1574948459.56398,1872999913.0495,2288662714.34437,3670435507.39963,5462927868.57835,9484389774.18189,5061790183.02351,6480983314.24922,8699178407.13076,8620237013.11612,4477863438.31102,5148350100.58696,,
Indonesia,IDN,Adjusted savings: natural resources depletion (% of GNI),NY.ADJ.DRES.GN.ZS,4.86052217776576,4.93322930828177,5.52019374072357,5.20148412170488,7.87322487411768,6.18437588361928,9.97965194790099,8.29565265514302,6.50932882861125,6.48105643604951,7.47444716225305,9.98712863105359,8.80904070483432,8.56228766013261,9.62987444047201,4.89525657439966,4.84724696545601,5.4376826827384,4.04540712005785,3.68087597369417,,
Indonesia,IDN,Adjusted savings: net forest depletion (% of GNI),NY.ADJ.DFOR.GN.ZS,0.638716030573287,0.655029921813857,0.687074446948201,0.619402378163753,1.57428285305731,0.870898176994247,0.6732866136534,0.563924111868918,0.586587351038882,0.525311055691235,0.341212941833477,0.255639680530339,0.263009247124296,0.208068097010645,0.313275731795689,0.136614534484354,0.159423016405574,0.208033611075435,0.22821895214366,0.210351554814646,,
Indonesia,IDN,Adjusted savings: net forest depletion (current US$),NY.ADJ.DFOR.CD,1099543259.47161,1285090103.00817,1520330853.2291,1297276340.82616,1417854165.87508,1126402284.16082,1012064239.04538,808734847.313453,1011147543.9738,1185873948.89129,836145726.092353,695232562.376698,918002215.9777,862319501.931888,1541617345.13731,711345050.333304,1170796255.56188,1802448973.752,2033983153.4642,1858298223.12128,,
Indonesia,IDN,Adjusted savings: net national savings (% of GNI),NY.ADJ.NNAT.GN.ZS,25.5445700804051,23.8383815903589,23.4334161565993,24.7424021348305,18.4508344458308,8.86494887033922,21.9059269569805,18.0577186046085,13.2684134173335,25.8839543299966,20.5249556349495,22.1146015789956,23.9044043669793,21.9327107178016,22.1561549090676,27.0876415534903,28.42830042347,28.8141979312621,28.0420204242509,26.508311401647,,
Indonesia,IDN,Adjusted savings: net national savings (current US$),NY.ADJ.NNAT.CD,43974721947.7167,46768044074.4932,51852525934.6767,51820487031.1889,16617466443.2684,11465747569.9193,32928332223.9244,25896935405.2411,22871825680.5311,58432250381.3374,50296609033,60142428162.2048,83435454914.4171,90898145625.964,109029552061.325,141043995186.946,208776301177.947,249652550000,249922263669.502,234181050000,,
Indonesia,IDN,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,57.0052,53.9528,50.9004,47.848,48.4764,49.1048,49.7332,50.3616,50.99,51.093,51.196,51.299,51.402,51.505,51.505,51.505,51.505,51.505,51.505,50.753,50.001,
Indonesia,IDN,Age dependency ratio (% of working-age population),SP.POP.DPND,62.1700377783444,60.8082618989761,59.6549616827594,58.3878983666985,57.0781119584915,55.8484137292328,54.7878056578275,54.3816060615976,54.0531477583617,53.7662811641377,53.473776933632,53.1547465392401,52.454512275986,51.9138108665818,51.5198568425269,51.2660397062153,51.1015212163497,50.563444087607,50.18423218785,49.8560690183092,49.4575863428369,
Indonesia,IDN,"Age dependency ratio, old (% of working-age population)",SP.POP.DPND.OL,6.61244155481251,6.68008551833827,6.81128202884844,6.93346672696094,7.0508606093031,7.16858659957069,7.28927478167035,7.36261538982636,7.40771184069359,7.41949053585684,7.39778262655687,7.3492937005293,7.41349231063006,7.45910390725365,7.484259603066,7.48508046825689,7.45559443533086,7.50773015431144,7.5473455288458,7.58529904202328,7.63521269973153,
Indonesia,IDN,"Age dependency ratio, young (% of working-age population)",SP.POP.DPND.YG,55.5575962235319,54.1281763806378,52.8436796539109,51.4544316397375,50.0272513491884,48.6798271296622,47.4985308761571,47.0189906717712,46.6454359176681,46.3467906282809,46.0759943070751,45.8054528387108,45.0410199653559,44.4547069593281,44.0355972394609,43.7809592379584,43.6459267810188,43.0557139332956,42.6368866590042,42.2707699762859,41.8223736431054,
Indonesia,IDN,Agricultural land (% of land area),AG.LND.AGRI.ZS,23.1683015285084,23.7241729549507,23.7186528812025,24.027225003726,24.2204275849125,25.3244423345496,26.0420519218137,26.3307517788438,26.5962673261315,28.1556881599938,29.4584255645655,28.6193743548414,28.4283798031542,29.256390865382,29.8083982402005,30.6916100399101,30.6916100399101,31.1884166772468,31.1884166772468,31.4644203646561,,
Indonesia,IDN,Agricultural land (sq. km),AG.LND.AGRI.K2,419710,429780,429680,435270,438770,458770,471770,477000,481810,510060,533660,518460,515000,530000,540000,556000,556000,565000,565000,570000,,
Indonesia,IDN,"Agricultural machinery, tractors",AG.AGR.TRAC.NO,6033,6124,5139,4483,4656,4335,4013,,,,,,,,,,,,,,,
Indonesia,IDN,"Agricultural machinery, tractors per 100 sq. km of arable land",AG.LND.TRAC.ZS,3.52271400210207,3.5313112674432,2.86438883005407,2.42324324324324,2.48983957219251,2.2005076142132,1.95756097560976,,,,,,,,,,,,,,,
Indonesia,IDN,Agricultural raw materials exports (% of merchandise exports),TX.VAL.AGRI.ZS.UN,4.87749268509162,6.63734923562801,5.83042184996461,4.63391188467919,4.5226809985878,3.76543762206264,3.61375689083803,3.60340275392954,4.33467441678742,4.95663239231489,4.98403158301753,5.05220914995242,6.41418161992236,6.25499416085997,6.43379985695399,4.52648278827303,6.53927220654602,7.52047442611408,5.94011011777937,5.79976155920426,,
Indonesia,IDN,Agricultural raw materials imports (% of merchandise imports),TM.VAL.AGRI.ZS.UN,5.62564117897507,6.18226047254662,5.45308093938374,4.74581339396533,6.6823001615746,7.10767642495161,7.17888722791343,7.47447662607429,5.80349110934532,5.31186545934702,4.55201355831872,3.45347148668211,3.41206518309297,3.51201198843622,3.03994520260753,2.80100642212515,3.06263943894548,3.1863466219972,2.62223894973947,2.71942788369419,,
Indonesia,IDN,Agriculture value added per worker (constant 2005 US$),EA.PRD.AGRI.KD,645.48415656799,660.124742362341,668.372157950005,670.865218552826,665.480562877563,651.339241482999,661.643614813709,682.186684940336,705.526174339039,727.723026431077,744.258273657869,761.045763374865,796.294937854868,811.796007711603,850.047740059317,883.262720910724,909.810711560687,946.179150397265,990.516485036752,1033.64501038777,1079.00076398048,
Indonesia,IDN,"Agriculture, value added (% of GDP)",NV.AGR.TOTL.ZS,17.2862617400468,17.1383538802556,16.6723869931865,16.0921214126684,18.0828603781919,19.6126699626383,15.6019712327918,15.2902652093576,15.456451726047,15.1853485202693,14.3357798334875,13.1266186400506,12.9738027192484,13.7166831034562,14.4817402607761,15.290148146172,14.3052888320592,13.7865969659086,13.6690768158462,13.7294868927734,13.7233857983357,
Indonesia,IDN,"Agriculture, value added (annual % growth)",NV.AGR.TOTL.KD.ZG,0.555933638277068,4.37502278850634,3.13919397337033,1.00269748332973,-1.33151403242572,2.16292351332277,1.8828098802533,3.25598448564897,3.44899203408804,3.78812115874074,2.81890931842067,2.71807822834755,3.35632698221255,3.47042790701933,4.82849022114532,3.95781590202482,3.0056731730497,3.94695350383429,4.58651357694913,4.20428986473205,4.18285029716333,
Indonesia,IDN,"Agriculture, value added (constant 2005 US$)",NV.AGR.TOTL.KD,28700162053.4825,29955800683.6607,30896171373.397,31205966506.2032,30790454683.2191,31456428667.4214,32048693414.3465,33092193899.7708,34233541031.2789,35530349042.4709,36531917362.4965,37524883454.7244,38784341243.1592,40130323845.2154,42068012607.7955,43732987100.4527,45047457761.5043,46825459974.0102,48973116053.1871,51032087807.8547,53166683644.3742,
Indonesia,IDN,"Agriculture, value added (constant LCU)",NV.AGR.TOTL.KN,609152917747489,635803496715793,655762601767173,662337916871710,653518794566487,667653906238149,680224559950698,702372566090267,726597339944340,754121727517619,775379735166848,796455162935437,823186802470264,851754906990092,892881809382234,928220427620251,956119700000000,993857300000000,1.0394407E+15,1.0831418E+15,1.128448E+15,
Indonesia,IDN,"Agriculture, value added (current LCU)",NV.AGR.TOTL.CN,66071499374600,77896236400600,88791796678700,101009502240800,172827571388400,215686731268100,216831500000000,251727000000000,281590800000000,305783500000000,329124600000000,364169300000000,433223400000000,541931500000000,716656200000000,857196800000000,956119700000000,1.0582453E+15,1.1522621E+15,1.2750484E+15,1.4106571E+15,
Indonesia,IDN,"Agriculture, value added (current US$)",NV.AGR.TOTL.CD,30578039742.9596,34642103094.1262,37907951512.4684,34718567636.2211,17259285185.1704,27458003214.4069,25746530861.0872,24532763814.2053,30242187891.3354,35651016101.1337,36819570121.7115,37524883454.7244,47298659470.5765,59285800240.6739,73889985655.6823,82502594457.3776,105178671350.506,120660548889.686,122755685724.908,121883103723.842,118890179430.677,
Indonesia,IDN,"Air transport, freight (million ton-km)",IS.AIR.GOOD.MT.K1,733.700012207,782.5999755859,749.4000244141,710,429.3999938965,362,408.542,408.372,405.498,424.362,434.101,439.773,469.222,484.52,394.583,276.918,665.663628453711,754.297938393013,880.340263956616,854.505759924528,886.849853833119,
Indonesia,IDN,"Air transport, passengers carried",IS.AIR.PSGR,13924500,15977200,17138800,12650200,12613600,8046800,9916365,12453812,12113452,12221066,26780550,26835524,29867483,30405918,29766093,27421235,59384361.605798,70912258.1090481,79405799.80957,88594512.8589853,94504086.0504111,
Indonesia,IDN,"Air transport, registered carrier departures worldwide",IS.AIR.DPRT,230500,262200,311200,194700,196700,135000,159027,164651,152278,155609,318488,320724,357414,357789,345240,330112,520932.081983182,599692.276092406,641182.300723356,653809.887526598,703721.257563599,
Indonesia,IDN,Alternative and nuclear energy (% of total energy use),EG.USE.COMM.CL.ZS,3.2477414538323,3.39992346176655,3.50099237722215,3.50996853963326,3.89038242730873,3.82991841387149,5.93261256259339,7.13890060469902,7.00881708320622,7.00332013218729,6.94943725915274,6.82861821634278,6.67031449523172,7.12020412198504,8.17830101629572,8.4807374501172,8.39897538953865,8.36716325442472,8.09628913380348,,,
Indonesia,IDN,Arable land (% of land area),AG.LND.ARBL.ZS,9.4536783011421,9.57291189410291,9.9035643116192,10.2121364341428,10.3225379091065,10.874545283925,11.3161511837798,11.1505489713343,11.0848600937309,12.3682772401839,13.6158139072738,12.6663612225859,11.8681585585983,12.1441622460076,12.5305674083806,13.0273740457173,13.0273740457173,12.9721733082354,12.9721733082354,12.9721733082354,,
Indonesia,IDN,Arable land (hectares per person),AG.LND.ARBL.HA.PC,0.0883057016133946,0.0880492980617248,0.0897379270888971,0.0911986634712627,0.0908854558303902,0.0944191663354128,0.0969081900505562,0.0941951971911403,0.0923820414261573,0.101703158420499,0.110476794932826,0.101416676408269,0.0937783597754868,0.0947064150638646,0.0964476810737763,0.0989662368505689,0.0976768124758255,0.095993495382717,0.0947436035095821,0.0935255352331068,,
Indonesia,IDN,Arable land (hectares),AG.LND.ARBL.HA,17126000,17342000,17941000,18500000,18700000,19700000,20500000,20200000,20081000,22406000,24666000,22946000,21500000,22000000,22700000,23600000,23600000,23500000,23500000,23500000,,
Indonesia,IDN,ARI treatment (% of children under 5 taken to a health provider),SH.STA.ARIC.ZS,63,,,69,,,,,,61,,,,66,,,,,75.3,,,
Indonesia,IDN,Armed forces personnel (% of total labor force),MS.MIL.TOTL.TF.ZS,0.331738284321865,0.526025202558541,0.536622387651545,0.535459369597489,0.544128007171411,0.514496797901843,0.497842822763948,0.490925638695254,0.484537764710884,0.480546333803727,0.552680682211941,0.542085749247451,0.532206231487545,0.52317272688709,0.514902440010305,0.505849708609708,0.49958863768565,0.570810401422731,0.561752179866255,0.553940217297851,,
Indonesia,IDN,"Armed forces personnel, total",MS.MIL.TOTL.P1,280000,460500,485200,484000,499000,499000,492000,492000,492000,497000,582000,582000,582000,582000,582000,582000,582000,676500,676500,676500,,
Indonesia,IDN,Arms exports (SIPRI trend indicator values),MS.MIL.XPRT.KD,16000000,25000000,,8000000,,49000000,,16000000,49000000,,25000000,8000000,8000000,,1000000,,,8000000,,,,
Indonesia,IDN,Arms imports (SIPRI trend indicator values),MS.MIL.MPRT.KD,466000000,282000000,380000000,108000000,89000000,164000000,151000000,27000000,68000000,356000000,79000000,36000000,63000000,578000000,238000000,437000000,225000000,263000000,221000000,805000000,1200000000,
Indonesia,IDN,Average grace period on new external debt commitments (years),DT.GPA.DPPG,5.4887,5.1136,5.9993,4.5604,5.0799,5.5186,6.034,3.5448,4.1786,3.4319,6.3582,9.8219,12.2007,12.8371,11.9041,6.1145,7.8022,9.5921,11.362,11.5075,,
Indonesia,IDN,"Average grace period on new external debt commitments, official (years)",DT.GPA.OFFT,6.4074,5.8092,6.6758,4.9044,5.141,5.6556,6.8213,3.9,3.6061,3.1103,6.2659,6.0955,6.7079,7.5463,6.932,5.4893,7.8388,7.5455,3.6557,5.6718,,
Indonesia,IDN,"Average grace period on new external debt commitments, private (years)",DT.GPA.PRVT,3.3564,3.8364,4.9519,4.2054,1.0295,2.3968,4.4487,1.1004,7.6364,4.7065,6.5592,12.5727,18.2846,26.6154,17.3758,7.7167,7.7716,10.8953,17.7886,14.199,,
Indonesia,IDN,Average grant element on new external debt commitments (%),DT.GRE.DPPG,31.8676,27.2536,30.1496,27.4196,35.716,41.8081,39.7471,43.5901,41.9586,48.4956,42.7573,28.943,33.8226,46.8611,37.514,35.9982,37.6395,43.0904,38.4913,39.0931,,
Indonesia,IDN,"Average grant element on new external debt commitments, official (%)",DT.GRE.OFFT,36.0842,33.4894,37.1043,23.3245,35.598,41.9514,52.574,47.3477,47.7728,55.4794,52.3713,44.294,46.4531,53.6927,54.809,50.1068,65.2661,65.8439,38.2366,48.6727,,
Indonesia,IDN,"Average grant element on new external debt commitments, private (%)",DT.GRE.PRVT,22.0808,15.8047,19.3827,31.6457,43.5429,38.5415,13.9203,17.732,6.8421,20.8264,21.7994,17.6116,19.8328,29.0701,18.4815,-0.157,14.4812,28.6014,38.7038,34.675,,
Indonesia,IDN,Average interest on new external debt commitments (%),DT.INR.DPPG,5.2242,5.6653,5.5046,5.5026,4.3751,3.4262,4.1596,3.8425,3.2646,2.2773,3.4442,5.582,5.4597,3.8245,4.3259,3.9487,4.6015,3.5486,3.3024,3.9244,,
Indonesia,IDN,"Average interest on new external debt commitments, official (%)",DT.INR.OFFT,4.9017,5.0537,4.8037,6.2719,4.3914,3.4102,2.9437,3.5564,2.4993,1.7717,2.5679,3.8542,3.8666,2.817,1.9447,1.7468,0.9873,0.9338,2.0056,2.5962,,
Indonesia,IDN,"Average interest on new external debt commitments, private (%)",DT.INR.PRVT,5.973,6.7882,6.5897,4.7086,3.291,3.7905,6.6078,5.8114,7.8865,4.2803,5.3544,6.8573,7.2243,6.4483,6.9463,9.5911,7.6311,5.2137,4.3839,4.537,,
Indonesia,IDN,Average maturity on new external debt commitments (years),DT.MAT.DPPG,20.6993,18.2418,19.7799,18.6208,19.8006,18.3999,18.9571,27.139,20.9645,22.6805,18.6038,18.2923,23.4246,25.6589,19.2462,18.216,14.5373,15.8984,15.4233,15.7364,,
Indonesia,IDN,"Average maturity on new external debt commitments, official (years)",DT.MAT.OFFT,23.0519,21.4148,23.5621,19.9895,19.7018,18.2032,24.5447,29.2413,22.7617,26.1977,22.5447,23.5329,25.733,24.9762,20.3989,22.1936,22.1981,23.5934,12.068,17.2045,,
Indonesia,IDN,"Average maturity on new external debt commitments, private (years)",DT.MAT.PRVT,15.2389,12.4161,13.9246,17.2083,26.358,22.8846,7.7066,12.6717,10.1104,8.7456,10.0127,14.4238,20.8678,27.4368,17.9777,8.0229,8.1155,10.9983,18.2215,15.0594,,
Indonesia,IDN,"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,23.486,22.955,22.49,22.111,21.827,21.633,21.521,21.477,21.468,21.465,21.444,21.376,21.241,21.037,20.767,20.435,20.051,19.633,19.204,18.787,,
Indonesia,IDN,Births attended by skilled health staff (% of total),SH.STA.BRTC.ZS,36.5,49.7,,43.2,56,,66.9,,68.4,66.3,71.5,,,79.4,74.86,,82.2,,83.1,,,
Indonesia,IDN,Broad money (% of GDP),FM.LBL.BMNY.GD.ZS,45.3056176274615,48.58573050384,52.6939290485977,55.999137898472,59.8604136524063,58.3876096487645,53.882681212192,50.9976944607434,48.2788620737769,47.3528566602143,45.0328839412002,43.3540151492028,41.4017227442561,41.7541476720251,38.3099210918693,38.1966839102142,36.0017184238457,36.7380019918478,38.3892882677716,39.1632579261448,39.5850131814709,
Indonesia,IDN,Broad money (current LCU),FM.LBL.BMNY.CN,173167000000000,220829000000000,280631000000000,351504000000000,572118000000000,642107000000000,748845284800000,839586263400000,879560434400000,953532428000000,1.033876781462E+15,1.20276224837547E+15,1.38249328136562E+15,1.649661781092E+15,1.89583862005598E+15,2.14138377898218E+15,2.4712058709E+15,2.87721965387607E+15,3.30750763680437E+15,3.73019712228066E+15,4.17332661165708E+15,
Indonesia,IDN,Broad money growth (annual %),FM.LBL.BMNY.ZG,20.2022726168412,27.5237198773438,27.0806823379176,25.2548720561877,62.7628704083026,12.2333155048434,16.6231305374338,12.1174534235379,4.76117496707486,8.41010926673397,8.42596969989992,16.3351639133099,14.943188750138,19.3251210206586,14.9228673286607,12.9517964413527,15.4022877708819,16.4297838459004,14.9549924820176,12.779697944543,11.8795193618478,
Indonesia,IDN,Broad money to total reserves ratio,FM.LBL.BMNY.IR.ZS,6.01615900765584,6.58775299735132,6.1769995919413,6.9090687481657,2.42033707279648,2.98932719669691,3.02926304736428,2.91151805074222,2.94886498967586,3.06627431534392,3.18531304197789,3.5684615825638,3.54340287825855,3.1696857074216,3.78516302728668,3.11713665622583,2.82552881561692,2.97865551185912,3.12385759413822,3.58773029428534,3.14428550092584,
Indonesia,IDN,Cash surplus/deficit (% of GDP),GC.BAL.CASH.GD.ZS,2.82533834251882,1.7172184205085,1.98228210342423,1.31602052472836,-1.84254621686716,-3.67503303617566,,,-0.938982181356429,-1.74353631059842,-1.01770932167666,-0.125932467388831,-0.624747293293894,-1.02120237721349,-0.335174749367649,-1.67170729035619,,,,,,
Indonesia,IDN,Cash surplus/deficit (current LCU),GC.BAL.CASH.CN,10799000000000,7805000000000,10557000000000,8260600000000,-17610200000000,-40415500000000,,,-17106691000000,-35109147130883,-23364838000000,-3493720641532,-20861666575215,-40346615279566,-16586753932355,-93719310377562,,,,,,
Indonesia,IDN,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,36.3249190493245,30.0938952947563,23.9075576902896,71.8326621796151,53.7935773962124,44.6186410626063,,,32.2241265309989,29.7173968369546,56.6027148794622,47.3380293006358,38.9959705521366,35.1669845188425,33.0742182296374,28.373212604375,,,,,,
Indonesia,IDN,"Central government debt, total (current LCU)",GC.DOD.TOTL.CN,138841000000000,136781000000000,127324000000000,450890300000000,514134000000000,490685300000000,,,587069900000000,598411660000000,1.2995E+15,1.31329E+15,1.30216E+15,1.38941E+15,1.63674E+15,1.59066E+15,,,,,,
Indonesia,IDN,Cereal production (metric tons),AG.PRD.CREL.MT,53510380,57990042,60408927,58147907,59406188,60070424,61575000,59808000,61074973,63024042,65313711,66674991,66064400,70444963,76574994,82028630,84797030,83400154,88443148,89791562,,
Indonesia,IDN,Cereal yield (kg per hectare),AG.YLD.CREL.KG,3865.463,3842.793,3944.867,4011.357,3816.892,3895.729,4026.352,4044.935,4169.51,4248.086,4274.489,4311.335,4365.806,4464.77,4694.262,4812.691,4877.562,4886.25,5082.029,5085.394,,
