Country Name,Country Code,AAAIndicator Name,Indicator Code,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015
China,CHN,Adjusted savings: education expenditure (% of GNI),NY.ADJ.AEDU.GN.ZS,1.8,1.7,1.7,1.73333333333333,1.76666666666666,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,,
China,CHN,Adjusted savings: education expenditure (current US$),NY.ADJ.AEDU.CD,10102050000,12244369000,14422936000,16417370666.6666,17819129999.9999,19349640000,21430620000,23635260000,26045460000,29514600000,34858980000,40544820000,49043520000,63560340000,82566000000,90916020000,108244620000,133597080000,151952580000,170051760000,,
China,CHN,Adjusted savings: energy depletion (% of GNI),NY.ADJ.DNGY.GN.ZS,1.65315821071346,1.49237695143605,1.68099780289364,1.41885371053887,0.720758499578934,1.02743148814692,1.855333017757,1.50422687537763,1.28033666409687,1.43701374312738,3.10869658385237,3.14608388780126,3.21785873715218,3.22169662336483,5.25194812029534,2.01591817062253,2.84753214039149,3.42932365257573,2.40757694905513,1.84282075359772,,
China,CHN,Adjusted savings: energy depletion (current US$),NY.ADJ.DNGY.CD,9277937168.0766,10748949459.1048,14261719839.5738,13438758050.5915,7269786454.303,11044683011.2818,22089409376.113,19751551832.521,18526087428.4825,23562714346.0597,60203328912.5433,70865224964.3345,87675066295.9431,113762295976.623,240906860277.947,101821809288.157,171238908041.368,254526459088.362,203243071643.031,174097173618.788,,
China,CHN,Adjusted savings: gross savings (% of GNI),NY.ADJ.ICTR.GN.ZS,42.88245606,43.24491448,41.03715191,41.82062717,40.58161623,38.86544207,36.67407529,37.49467594,40.01195424,43.21716088,45.73372373,47.06296185,50.17478438,50.14588842,51.50881412,52.0087976,50.82230251,49.09749046,49.97396823,50.09543634,,
China,CHN,Adjusted savings: mineral depletion (% of GNI),NY.ADJ.DMIN.GN.ZS,0.130126224544011,0.127982433705768,0.0764848438196509,0.0535914919533451,0.0470925470882514,0.0106787803624799,0.0380282889413266,0.0414465974317035,0.0537967429406354,0.0848104951436028,0.17306893879386,0.418152497948234,0.887584823932972,1.50533372215099,1.7522232874021,0.762025864594874,1.69714638363471,2.12801108172932,1.45361936303915,1.32730720340739,,
China,CHN,Adjusted savings: mineral depletion (current US$),NY.ADJ.DMIN.CD,730300903.697126,921802437.536152,648903533.753423,507595031.525626,474989557.69623,114794753.140587,452761005.30654,544222836.896469,778422731.328112,1390637688.86965,3351670375.57577,9418843201.03417,24183491146.8073,53155290662.9904,80374482193.1344,38489088192.236,102059425211.618,157942259292.599,122711784750.975,125394958888.947,,
China,CHN,Adjusted savings: natural resources depletion (% of GNI),NY.ADJ.DRES.GN.ZS,2.18921900660323,2.02047895111944,2.14808218107867,1.74698005716269,0.975813303167398,1.1510583988249,1.97855807003095,1.6187745117438,1.39902885943393,1.60363682211226,3.34688282760815,3.62460570574584,4.18564901656764,4.80040206400838,7.10285023845247,2.85321391048345,4.61294167743141,5.61608675181442,3.9119498812886,3.21419703065476,,
China,CHN,Adjusted savings: net forest depletion (% of GNI),NY.ADJ.DFOR.GN.ZS,0.405934571345761,0.400119565977622,0.390599534365378,0.27453485467047,0.207962256500213,0.112948130315497,0.0851967633326203,0.0731010389344666,0.0648954523964239,0.0818125838412775,0.0651173049619166,0.0603693199963419,0.0802054554824837,0.0733717184925623,0.098678830755031,0.0752698752660493,0.0682631534052123,0.0587520175093693,0.0507535691943175,0.044069073649648,,
China,CHN,Adjusted savings: net forest depletion (current US$),NY.ADJ.DFOR.CD,2278206298.03524,2881889182.32344,3313877697.51862,2600273348.10264,2097569707.7381,1214169811.26553,1014344144.56184,959867811.9368,939017727.540535,1341480937.24543,1261068239.62297,1359812895.9856,2185309922.25795,2590850763.20642,4526397966.73327,3801798602.82536,4105066166.8605,4360609990.75589,4284519879.60281,4163346408.71793,,
China,CHN,Adjusted savings: net national savings (% of GNI),NY.ADJ.NNAT.GN.ZS,32.102490614347,32.1706459357636,29.51899592573,30.0142044881509,27.9995844130079,25.9732374426732,23.5386705780095,24.0167930616867,26.4949668825645,29.4904736102323,31.6298410624779,32.3438945323152,34.9442727617889,34.521505195403,35.2126634912949,35.5112213651516,33.9794952346478,31.5064347670748,32.1640452378829,31.9016560593038,,
China,CHN,Adjusted savings: net national savings (current US$),NY.ADJ.NNAT.CD,180167202950.369,231711329297.553,250441522953.568,284281338661.79,282412208264.922,279207107861.248,280249058034.723,315357304655.09,383374222300.644,483555295786.979,612546665000.053,728542989950.946,952105633376.806,1218999226406.43,1615204874345.7,1793632728810.31,2043387527481.26,2338426492273.15,2715227587296.12,3013851533221.82,,
China,CHN,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,14.2108,12.7102,11.2096,9.709,9.3968,9.0846,8.7724,8.4602,8.148,8.0894,8.0308,7.9722,7.9136,7.855,7.7882,7.7214,7.6546,7.5878,7.521,7.4344,7.3478,
China,CHN,Age dependency ratio (% of working-age population),SP.POP.DPND,50.9937698604962,50.7318194948156,49.7274200361226,49.1446511372603,48.6440797243812,47.7904082554494,46.4468891056015,44.9985831443241,43.2717208127936,41.3970156401715,39.6208789222313,38.0861202095262,37.0499210740395,36.0797876709865,35.2858329819139,34.7564034410546,34.5187587120733,34.4933116050785,34.737286491672,35.2147829816681,35.8465054674641,
China,CHN,"Age dependency ratio, old (% of working-age population)",SP.POP.DPND.OL,8.65281622495168,8.81884274012414,9.01912218801148,9.2231218298638,9.4204278720915,9.59527988344093,9.73978210671849,9.90308138970381,10.0369359844887,10.1488234757536,10.2485403969274,10.3458694333666,10.4601895538543,10.5741270967983,10.7053292104003,10.8734557890049,11.092444265935,11.3598818625752,11.6604407624988,12.0196308260084,12.4743510397393,
China,CHN,"Age dependency ratio, young (% of working-age population)",SP.POP.DPND.YG,42.3409536355446,41.9129767546915,40.7082978481111,39.9215293073965,39.2236518522897,38.1951283720085,36.707106998883,35.0955017546202,33.2347848283049,31.2481921644179,29.3723385253039,27.7402507761596,26.5897315201852,25.5056605741882,24.5805037715136,23.8829476520497,23.4263144461382,23.1334297425033,23.0768457291732,23.1951521556597,23.3721544277249,
China,CHN,Agricultural land (% of land area),AG.LND.AGRI.ZS,55.6901445956382,55.6902039146848,55.6944173715386,55.7435214092539,55.7808021320313,55.7222181390954,55.6019138878296,55.3795417237072,55.2323417623281,54.9767049909297,55.0086611269185,55.1151817857369,54.7636794799913,54.8100176872893,54.8079938724853,54.8084187711588,54.8080992214598,54.8084187711588,54.8084187711588,54.8084187711588,,
China,CHN,Agricultural land (sq. km),AG.LND.AGRI.K2,5228330,5228330,5228720,5233330,5236830,5231330,5220030,5199150,5185330,5161330,5164330,5174330,5141330,5145680,5145490,5145530,5145500,5145530,5145530,5145530,,
China,CHN,"Agricultural machinery, tractors",AG.AGR.TRAC.NO,705723,685202,684290,703117,738526,798506,989139,,,,,,,,,,,,,,,
China,CHN,"Agricultural machinery, tractors per 100 sq. km of arable land",AG.LND.TRAC.ZS,57.9658803430036,56.132351375042,56.4069802906531,58.531137879078,60.7395405834409,65.9731482628992,81.7666217523208,,,,,,,,,,,,,,,
China,CHN,Agricultural raw materials exports (% of merchandise exports),TX.VAL.AGRI.ZS.UN,2.10388680493662,1.69204714718549,1.55851720418625,1.38269856357539,1.09457876789047,1.21271358308901,1.08531172132231,0.863739086098595,0.780540990944218,0.643643193018088,0.53989323568426,0.522731472712583,0.476262289801596,0.458951894397026,0.434411564133138,0.448398181573775,0.456645175840948,0.533552859434626,0.461590928228083,0.440282633473538,0.446023529606128,
China,CHN,Agricultural raw materials imports (% of merchandise imports),TM.VAL.AGRI.ZS.UN,4.40619684584091,5.19551642675998,5.11957264113573,5.23227930483958,4.24689679158071,4.29968861999125,4.80726236302932,4.57229037780029,4.25424630196849,3.985963611706,4.03450468943601,3.88124275787817,3.97759393028326,3.75785355503139,3.55828396312521,3.36527985455385,3.71818561122593,4.19417019027106,3.86118323749264,3.63345647304963,3.48212942338945,
China,CHN,Agriculture value added per worker (constant 2005 US$),EA.PRD.AGRI.KD,359.453799823331,375.520307649271,393.060298536952,405.364309071928,418.337761413991,428.978664099268,438.12140385252,449.119033127948,460.743665586843,471.540173861147,500.424867399387,526.228814578759,552.214129347179,571.665456107891,602.12338972364,627.730101542773,656.650371564881,687.091148458202,721.737890633977,754.140249466042,,
China,CHN,"Agriculture, value added (% of GDP)",NV.AGR.TOTL.ZS,19.5449405277798,19.6630775824557,19.3899036359038,17.9588188267583,17.2212097257777,16.1309136389996,14.7491939468591,14.057444246144,13.3787871274855,12.4251087031339,13.0055551960496,11.728882524511,10.7109088352938,10.3660406672054,10.3383817671697,9.88168823698924,9.624434156756,9.53337319919401,9.52827088395419,9.40815398232096,9.16496747860195,
China,CHN,"Agriculture, value added (annual % growth)",NV.AGR.TOTL.KD.ZG,3.97753860552173,4.90549054905496,5.06220506220478,3.4299714169052,3.43466245558621,2.748091603053,2.30312035661242,2.65068990559179,2.68836222143642,2.37685153289692,6.09017496635229,5.07453219156353,4.76909128806389,3.51483720608195,5.14890063795916,3.99682411627644,4.25044497595877,4.17480478577075,4.47621306372885,3.8133691873313,,
China,CHN,"Agriculture, value added (constant 2005 US$)",NV.AGR.TOTL.KD,178458027998.289,187212269695.775,196689338689.383,203435726786.529,210423057315.715,216205675684.695,221185152613.541,227048085126.536,233151960071.572,238693636008.513,253230496074.979,266080759117.16,278770393419.431,288568718926.878,303426835536.655,315554272474.638,328966733195.46,342700452116.497,358040454523.594,371693858894.578,,
China,CHN,"Agriculture, value added (constant LCU)",NV.AGR.TOTL.KN,1187341917211.33,1245586862745.1,1308641023965.14,1353527037037.04,1400016122004.36,1438489847494.55,1471620000000,1510628082788.67,1551239237472.77,1588109891067.54,1684828562091.5,1770325729847.49,1854754180000,1919945770000,2018801870000,2099489830000,2188727490000,2280102590000,2382164840000,2473005580000,,
China,CHN,"Agriculture, value added (current LCU)",NV.AGR.TOTL.CN,947140000000,1202000000000,1387780000000,1426460000000,1461800000000,1454810000000,1471620000000,1550120000000,1618860000000,1696830000000,2090180000000,2180350000000,2331300000000,2778300000000,3274700000000,3415400000000,3935460000000,4615330000000,5089269000000,5532171000000,5833160000000,
China,CHN,"Agriculture, value added (current US$)",NV.AGR.TOTL.CD,109893603061.157,143940022429.592,166916833036.644,172074121612.461,176565076619.762,175737766091.595,177766226002.39,187278873845.299,195586361056.48,205004528510.806,252534796056.447,266080759117.16,292384679057.867,365205389418.337,471268006965.332,499956085136.282,581282956442.107,714281513580.438,806246376122.808,892890506472.126,949500276719.732,
China,CHN,"Air transport, freight (million ton-km)",IS.AIR.GOOD.MT.K1,1717.1999511719,1501,1688.5999755859,2083.6000976563,2474.1999511719,3295.3999023438,3900.08,4232.312,5013.505,5650.63,7024.25,7579.401,7692.205,11189.538,11386.055,11976.438,17193.8774,16764.869,15568.753,16053.7331,17822.5817,
China,CHN,"Air transport, passengers carried",IS.AIR.PSGR,37601000,47564500,51770100,52277000,53234000,55853100,61891807,72660653,83671798,86040642,119789024,136721623,158013351,183613132,191001220,229062099,266293020,292160158,318475924,352795296,390878784,
China,CHN,"Air transport, registered carrier departures worldwide",IS.AIR.DPRT,325900,397600,493000,470200,510500,547800,572921,840911,932064,946354,1209900,1349269,1542564,1753550,1853088,2140124,2377789,2538667,2779741,3073450,3356756,
China,CHN,Alternative and nuclear energy (% of total energy use),EG.USE.COMM.CL.ZS,1.89779483073599,2.00410627282655,1.98443472252726,2.07362757975361,2.17067768984605,2.14596136087177,2.24228749634686,2.63960407163651,2.7645221445439,2.77043094319099,2.92311402732462,2.99944046701054,3.00038784264461,3.20568656166362,3.6790079327091,3.68305047950512,3.81826539237289,3.74297249547251,4.33741367182723,,,
China,CHN,Arable land (% of land area),AG.LND.ARBL.ZS,12.856496152105,12.7372116605455,12.7115547872176,12.7287039196952,12.7659846424725,12.7074006495367,12.5870505804082,12.3646518418806,12.1961439904241,11.8978983081625,11.8872469066928,11.9564835552602,11.5783502702123,11.5554499479283,11.5161453341035,11.4739645284922,11.4207062453113,11.346144648858,11.2822347090409,11.2609313957686,,
China,CHN,Arable land (hectares per person),AG.LND.ARBL.HA.PC,0.101272407673881,0.0992484572832416,0.0980156872407704,0.0971485478527732,0.0965026350010266,0.0952316331865877,0.0935892511355132,0.0912701969571884,0.0894251796313652,0.0866966780502949,0.0861061281175858,0.086099776025527,0.0829125413799942,0.0823175011476722,0.0816182326719033,0.0809158241064856,0.0801522009710661,0.0792482869960495,0.0784188880539278,0.0778853379304248,,
China,CHN,Arable land (hectares),AG.LND.ARBL.HA,120700000,119580000,119339000,119500000,119850000,119300000,118170000,116082000,114500000,111700000,111600000,112250000,108700000,108485000,108116000,107720000,107220000,106520000,105920000,105720000,,
China,CHN,Armed forces personnel (% of total labor force),MS.MIL.TOTL.TF.ZS,0.434105022868171,0.604078764095335,0.594937436357611,0.516721047676795,0.536384522898681,0.530587296466713,0.535990610464395,0.517986469725727,0.507774306124996,0.500173119253138,0.496492713985289,0.492389175267066,0.46992910736824,0.373657023877938,0.371718189650935,0.377628069370084,0.377054286496525,0.372698462969265,0.376069655247109,0.373289488535181,,
China,CHN,"Armed forces personnel, total",MS.MIL.TOTL.P1,2930000,4130000,4135000,3640000,3820000,3820000,3910000,3810000,3770000,3750000,3755000,3755000,3605000,2885000,2885000,2945000,2945000,2945000,2993000,2993000,,
China,CHN,Arms exports (SIPRI trend indicator values),MS.MIL.XPRT.KD,1111000000,1013000000,769000000,435000000,353000000,332000000,302000000,515000000,518000000,693000000,386000000,281000000,643000000,479000000,591000000,1138000000,1459000000,1336000000,1666000000,2068000000,1083000000,
China,CHN,Arms imports (SIPRI trend indicator values),MS.MIL.MPRT.KD,274000000,680000000,1494000000,900000000,383000000,1787000000,2555000000,2836000000,2893000000,2373000000,3320000000,3554000000,2900000000,1678000000,1906000000,1407000000,937000000,1020000000,1651000000,1715000000,1357000000,
China,CHN,Average grace period on new external debt commitments (years),DT.GPA.DPPG,4.9844,2.9146,2.8851,3.23,5.1886,4.8378,3.4077,4.6216,3.0253,6.0146,6.123,4.9204,4.2592,3.7636,4.3041,4.1043,3.7806,6.8233,2.7505,11.1185,,
China,CHN,"Average grace period on new external debt commitments, official (years)",DT.GPA.OFFT,6.0325,3.7129,4.528,3.9423,5.5886,6.0594,4.9059,4.7039,4.9721,5.4225,5.2144,5.4837,5.6566,5.3955,5.7965,5.835,6.1972,5.9686,3.7325,5.6601,,
China,CHN,"Average grace period on new external debt commitments, private (years)",DT.GPA.PRVT,4.2015,2.3656,2.4278,2.9446,4.9012,4.3389,2.9659,4.5955,1.8319,6.6073,6.9493,4.6866,0.9167,2.067,1.1466,0.9167,1.7065,8.2765,1.8086,12.8509,,
China,CHN,Average grant element on new external debt commitments (%),DT.GRE.DPPG,25.4447,15.3646,14.2185,14.761,26.2371,25.7494,21.1084,26.0764,28.5278,42.2168,38.9317,29.9204,29.0488,26.1733,38.7183,47.739,44.5325,41.46,42.0209,51.6352,,
China,CHN,"Average grant element on new external debt commitments, official (%)",DT.GRE.OFFT,30.402,18.9957,27.6896,21.1625,27.8277,31.5674,17.533,26.8788,38.2629,56.0226,52.0353,39.2812,31.3645,30.7888,45.8676,60.8944,58.7781,49.8733,43.2424,67.0096,,
China,CHN,"Average grant element on new external debt commitments, private (%)",DT.GRE.PRVT,21.7415,12.8674,10.4684,12.1969,25.0939,23.3736,22.1629,25.8225,22.56,28.4,27.0156,26.0357,23.5096,21.3748,23.5928,23.5096,32.3059,27.1542,40.8495,46.7558,,
China,CHN,Average interest on new external debt commitments (%),DT.INR.DPPG,5.4971,6.5071,6.6189,6.4728,5.7471,5.6682,6.2218,5.4937,5.1983,3.1331,3.6476,4.4846,5.314,4.8056,3.8224,2.8852,4.2303,3.1463,1.538,2.5341,,
China,CHN,"Average interest on new external debt commitments, official (%)",DT.INR.OFFT,5.5762,6.8293,5.8828,6.6275,5.9308,5.5662,7.246,5.8494,4.2304,1.9025,2.47,4.334,5.4453,5.4404,3.4699,1.7369,1.9359,2.9664,1.2553,0.8283,,
China,CHN,"Average interest on new external debt commitments, private (%)",DT.INR.PRVT,5.4379,6.2855,6.8238,6.4109,5.615,5.7099,5.9197,5.3811,5.7916,4.3646,4.7185,4.5471,5,4.1458,4.5682,5,6.1995,3.4521,1.8092,3.0755,,
China,CHN,Average maturity on new external debt commitments (years),DT.MAT.DPPG,15.6442,11.7964,10.1039,10.0565,18.1372,17.1338,17.9018,16.2749,19.4025,15.6623,15.4085,14.0122,21.4117,16.5188,20.8793,22.337,20.3916,19.3862,15.1532,22.347,,
China,CHN,"Average maturity on new external debt commitments, official (years)",DT.MAT.OFFT,21.0555,18.3034,21.1526,19.0699,21.6051,23.2349,21.1092,21.4045,20.9696,21.8875,22.2781,22.5401,24.3361,23.2155,24.3004,26.6374,25.7413,25.919,15.6303,25.3529,,
China,CHN,"Average maturity on new external debt commitments, private (years)",DT.MAT.PRVT,11.6018,7.3216,7.0281,6.446,15.6449,14.6424,16.9558,14.6519,18.4418,9.4321,9.1614,10.4732,14.4167,9.5566,13.6414,14.4167,15.8002,8.278,14.6956,21.393,,
China,CHN,"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,17.7,17.12,16.98,16.57,15.64,14.64,14.03,13.38,12.86,12.41,12.29,12.4,12.09,12.1,12.14,12.13,11.9,11.93,12.1,12.1,,
China,CHN,Births attended by skilled health staff (% of total),SH.STA.BRTC.ZS,90.4,89.3,93.1,93.8,,96.8,96.6,97.3,96.7,95.9,97.3,97.5,97.8,98.4,99.1,99.3,99.6,99.7,99.8,,,
China,CHN,Broad money (% of GDP),FM.LBL.BMNY.GD.ZS,96.823539608251,99.3680659841845,106.319483934427,115.659559735363,124.358516417168,134.211272712354,136.265054927874,141.843985330606,146.249764466703,154.515020730116,150.842818067329,152.242422905735,158.783882501151,150.527241684744,150.012328268483,176.55467856184,177.511973635785,175.90364257488,182.382858420826,188.178521778438,193.000283922186,
China,CHN,Broad money (current LCU),FM.LBL.BMNY.CN,4692030000000,6074350000000,7609530000000,9186781000000,10556011000000,12104206000000,13596023000000,15641193000000,17696514000000,21101282000000,24242613000000,28301227000000,34560360000000,40344221000000,47516660000000,61022452307585.9,72585178555593.3,85159087106100,97414886583000,110652500263258,122837482925283,
China,CHN,Broad money growth (annual %),FM.LBL.BMNY.ZG,31.5001345261317,29.4610222014778,25.2731567986698,20.7273116736513,14.9043500655997,14.6664777063988,12.3247819807429,15.042413505773,13.1404362825777,19.2397666568681,14.8869201406815,16.741652395309,22.1161188523734,16.7355345835518,17.778107551017,28.4232778726154,18.9483146133247,17.3229697862854,14.3916520166902,13.5889022146315,11.0119361361336,
China,CHN,Broad money to total reserves ratio,FM.LBL.BMNY.IR.ZS,9.42174629300751,9.05991082170155,8.19165768389058,7.56721135573253,8.34201964293998,9.05844830004159,9.56171037908802,8.58733873103887,7.18092837810242,6.12537245314961,4.70180687385747,4.15410502385141,4.01057995736567,3.4294735396254,3.47816805246607,3.64166728861467,3.67953946508408,4.04939495682848,4.55571692449404,4.6024692541255,5.1268796813097,
China,CHN,Cereal production (metric tons),AG.PRD.CREL.MT,393891055,416113700,451374950,443493425,456247778,453040320,405224140,396481872,397986773,374287200,411571992,427760000,450992008,456324000,478478000,481563000,496891000,518832200,541440900,552876400,,
China,CHN,Cereal yield (kg per hectare),AG.YLD.CREL.KG,4504.878,4659.258,4895.175,4822.71,4952.828,4944.929,4752.581,4800.278,4885.294,4872.897,5186.711,5224.62,5424.281,5319.888,5547.635,5447.478,5526.722,5701.027,5851.011,5891.381,,
China,CHN,Changes in inventories (constant LCU),NE.GDI.STKB.KN,341163977100,476370559000,472148144800,399634331000,276796826700,243544138800,99840000000,197331177700,185345780800,225799592700,340497588200,299589573300,393199704700,528475275600,688689178200,525352434000,641826352800,755962760600,640516025500,644642343100,,
China,CHN,Changes in inventories (current LCU),NE.GDI.STKB.CN,302840000000,458510000000,473680000000,400300000000,274520000000,242420000000,99840000000,201490000000,193290000000,247230000000,405066999000,362395951500,500001807000,699463987200,1024088425000,778343094800,998874891300,1266227867700,1101639731000,1128070000000,,
China,CHN,Changes in inventories (current US$),NE.GDI.STKB.CD,35137549624.1746,54906771783.8537,56972405909.2922,48288259664.8122,33158191841.3305,29283789124.301,12060300895.6651,24343160717.2923,23352783890.2727,29869385609.4756,48940049173.5937,44225280288.0756,62708732410.2641,91944000946.4344,147378419704.405,113936103112.1,147537759227.804,195965003126.209,174522714541.451,182070112011.363,,
China,CHN,Chemicals (% of value added in manufacturing),NV.MNF.CHEM.ZS.UN,9.95014046289026,11.4062272545442,11.8676646164551,11.5288408831238,11.4096122191295,11.9087529144769,12.0281931532298,11.5254178969461,11.3085596546573,10.9455976568913,11.1238096737655,10.9899536599691,10.4352318848773,10.7936022080506,,,,,,,,
China,CHN,"Children out of school, primary",SE.PRM.UNER,12413449,14879134,16490623,17450430,,,,,,,,,,,,,,,,,,
China,CHN,"Children out of school, primary, female",SE.PRM.UNER.FE,6960069,7853487,8332783,8477576,,,,,,,,,,,,,,,,,,
China,CHN,"Children out of school, primary, male",SE.PRM.UNER.MA,5453380,7025647,8157840,8972854,,,,,,,,,,,,,,,,,,
China,CHN,Claims on central government (annual growth as % of broad money),FM.AST.CGOV.ZG.M3,0.417031008273357,0.712058533300086,0.845687192868373,-0.740742200898084,3.51367905689708,0.977689394222874,-0.000983129335373175,3.78078207134542,1.48071825467533,-0.0866837389555932,1.16424205884742,-0.180648843422943,0.0540753939749679,3.72029689505549,0.304083204382605,0.642685635476778,0.346730235994117,1.0690364463985,0.976977502526392,-0.168363820433223,0.54254484903025,
China,CHN,"Claims on central government, etc. (% GDP)",FS.AST.CGOV.GD.ZS,2.74991952059035,2.72649346145415,3.04642997360711,2.03542764338187,5.70742085936405,6.51609920199761,5.88870302867515,9.98988849228805,11.0179253235484,9.65001911183425,9.72856819301817,8.17515511377879,7.05253596720706,10.5245329256017,9.29263836626607,9.39978956719612,8.46270396933706,8.75063295753367,9.48914727108208,8.34048353571943,8.64889669514971,
